TZon[10],TZon[11],TZon[12],TZon[13],TZon[14],TZon[15],TZon[1],TZon[2],TZon[3],TZon[4],TZon[5],TZon[6],TZon[7],TZon[8],TZon[9],floor1_ahu_coil_val_pos,floor1_ahu_dis_T,floor1_ahu_dis_mflow,floor1_ahu_fre_damper_pos,floor1_ahu_fre_mflow,floor1_ahu_mix_T,floor1_ahu_return_fan_power,floor1_ahu_supply_fan_power,floor1_vav1_dis_T,floor1_vav1_dis_mflow,floor1_vav1_rehea_val_pos,floor1_vav2_dis_T,floor1_vav2_dis_mflow,floor1_vav2_rehea_val_pos,floor1_vav3_dis_T,floor1_vav3_dis_mflow,floor1_vav3_rehea_val_pos,floor1_vav4_dis_T,floor1_vav4_dis_mflow,floor1_vav4_rehea_val_pos,floor1_vav5_dis_T,floor1_vav5_dis_mflow,floor1_vav5_rehea_val_pos,floor2_ahu_coil_val_pos,floor2_ahu_dis_T,floor2_ahu_dis_mflow,floor2_ahu_fre_damper_pos,floor2_ahu_fre_mflow,floor2_ahu_mix_T,floor2_ahu_return_fan_power,floor2_ahu_supply_fan_power,floor2_vav1_dis_T,floor2_vav1_dis_mflow,floor2_vav1_rehea_val_pos,floor2_vav2_dis_T,floor2_vav2_dis_mflow,floor2_vav2_rehea_val_pos,floor2_vav3_dis_T,floor2_vav3_dis_mflow,floor2_vav3_rehea_val_pos,floor2_vav4_dis_T,floor2_vav4_dis_mflow,floor2_vav4_rehea_val_pos,floor2_vav5_dis_T,floor2_vav5_dis_mflow,floor2_vav5_rehea_val_pos,floor3_ahu_coil_val_pos,floor3_ahu_dis_T,floor3_ahu_dis_mflow,floor3_ahu_fre_damper_pos,floor3_ahu_fre_mflow,floor3_ahu_mix_T,floor3_ahu_return_fan_power,floor3_ahu_supply_fan_power,floor3_vav1_dis_T,floor3_vav1_dis_mflow,floor3_vav1_rehea_val_pos,floor3_vav2_dis_T,floor3_vav2_dis_mflow,floor3_vav2_rehea_val_pos,floor3_vav3_dis_T,floor3_vav3_dis_mflow,floor3_vav3_rehea_val_pos,floor3_vav4_dis_T,floor3_vav4_dis_mflow,floor3_vav4_rehea_val_pos,floor3_vav5_dis_T,floor3_vav5_dis_mflow,floor3_vav5_rehea_val_pos,time
295.10431623500557,294.7879239309765,293.1548088858236,293.2532811691548,293.2466655509541,293.23172891188653,295.13708395571336,293.13613692973365,293.3278245280181,293.26336507315136,293.2863969867969,294.9466145196275,293.5173192816843,295.13847418985875,295.0550637142556,0.6362231565927372,287.82757981147773,25.059146220889147,0.1,0.3938412093069075,294.7222019145645,12974.788683732191,45658.39461914013,289.2216585911037,11.793345186385858,0.01,291.4683232775999,4.0499585047586715,0.3609561291352314,288.6630328429746,2.681964229913795,0.01,288.6627950754677,3.4199363080320633,0.01,288.6627950754938,3.113942006689783,0.01,0.5802452671137369,287.60165871136337,228.72530956329214,0.1,3.186269360004295,295.4163031217159,108369.8236514826,375892.2582773536,288.7825450899337,139.84106207679196,0.01,288.98502652541384,24.606368213681623,0.01,288.9266886426983,17.026941656373705,0.01,288.6236057613126,28.2154682734732,0.01,288.9792266253632,19.03382112560952,0.01,0.6326208200568262,287.8273832685663,25.059315417184163,0.1,0.393796945560393,294.5489793953549,12974.70679125228,45658.477390118765,289.2213368076476,11.793439697527994,0.01,293.16979268712316,4.049974180656805,0.44938815481960726,288.66244962469847,2.68197768064829,0.01,288.6622085111368,3.4199601501088956,0.01,288.6622085111368,3.113963715625468,0.01,17313600.0
295.1258402983398,294.8037535255138,293.16889488775547,293.2601653196236,293.24917588711196,293.2358901581773,295.16282384795625,293.1545512270458,293.3393254752418,293.2674421206908,293.2953165167091,295.097177184525,293.50198155686604,295.17094603847187,295.0362022107214,0.6399601042839755,287.82844662055805,25.437715183399057,0.1,0.41320302242515217,294.74628706401245,13011.710838445339,46115.40078909265,289.17563965036385,12.200007593309781,0.01,292.17847962234407,4.0416390839627665,0.39637758434929066,288.6645984381685,2.6763849440106346,0.01,288.6641927146093,3.412595268264758,0.01,288.6641927146138,3.107257796877062,0.01,0.5508672357677314,287.629390955505,208.7024247517612,0.1,3.2259837843621897,295.420560607986,103066.80529968579,345490.8734994001,288.95082972793057,124.73954706852341,0.01,289.0138552851273,24.502873631421142,0.01,288.9021762835822,17.6246406967726,0.01,288.88105485460903,22.823855510497804,0.01,288.99800995279,19.01225011925214,0.01,0.632240367381339,287.82742247217845,25.059469087381046,0.1,0.3937580062941902,294.5640658100389,12974.630163731805,45658.54229463172,289.2215111895274,11.79352612826151,0.01,290.8366604534021,4.049988427338984,0.29554065072566255,288.6630005480682,2.6819898228563126,0.01,288.66275961473343,3.419981527309017,0.01,288.66275961473343,3.1139831801287365,0.01,17314200.0
295.1818739431208,294.81905860437587,293.16185737898803,293.26726834428155,293.25073393399634,293.24054872278026,295.1553144157673,293.17072301171197,293.35547248127085,293.27385483020623,293.3080334080049,295.16766946340175,293.5158709834051,295.1705724632766,295.0825875240564,0.6804437242327319,287.80847087963417,29.23905848985622,0.1,0.5412848111934421,294.82578605888176,13047.625450408452,50505.51670880499,288.82843901158094,16.1405016612838,0.01,290.30689330493135,4.002479961072292,0.24338981208173416,288.657881707778,2.648980956030532,0.01,288.659364844433,3.3746212073206396,0.01,288.6593648444338,3.072681415083834,0.01,0.6066672806129854,287.667031901094,252.81793911771737,0.1,4.581441812214209,295.5235346723995,106277.0248562433,389596.5349003852,288.68004498630654,162.49497731360395,0.01,289.10443768305134,23.559802038669165,0.01,288.4900197874638,27.088738828548514,0.01,289.0611073929969,20.40366284750004,0.01,289.0101358584974,19.27743512999648,0.01,0.6318010741283824,287.8273746504057,25.059541557472535,0.1,0.39373864202087305,294.57641632869934,12974.59933953253,45658.59113357275,289.2215495489852,11.793566964436838,0.01,289.42179959025685,4.049994978611202,0.13690859679154999,288.6632629233305,2.681995498965941,0.01,288.6630226463144,3.4199916842035436,0.01,288.6630226463144,3.113992428248491,0.01,17314800.0
295.137514328275,294.83390170245616,293.1473297557367,293.2745740211116,293.2512087864707,293.2457256294799,295.09642347670473,293.1651136274761,293.3715534808173,293.28204960723,293.32420389960777,294.93080635202864,293.51718116533976,295.0628985467364,295.14233632351636,0.6713111324612941,287.7562546355278,28.188758993395368,0.1,0.42044653096053186,294.8256780261847,13482.414549134839,50895.23148452911,288.86868409394754,14.798015033592383,0.01,288.8620983659799,4.090458374694839,0.044005473190949766,288.5855326410942,2.7076726381023235,0.01,288.5861859713784,3.4504720143352494,0.01,288.5861859713786,3.1417455709468562,0.01,0.6017827612585701,287.6301243683138,247.31652050111572,0.1,3.7450249901062214,295.42677264995405,116706.5612274228,416459.1038763881,288.8141963819101,139.24186120685278,0.01,289.00808289283805,24.6333705142901,0.01,288.50425398459885,25.672253472034182,0.01,289.0329231481421,20.40006535477268,0.01,288.3259308310254,37.364452938343454,0.01,0.6313042061335099,287.82732258321386,25.05957475330209,0.1,0.3937293013940881,294.5862597164748,12974.587695286385,45658.62201120056,289.2215132652835,11.793585702244279,0.01,289.1869119713105,4.049997901875887,0.10366195469466301,288.66326141469636,2.681998076128254,0.01,288.66302023253047,3.419996373034968,0.01,288.66302023253047,3.113996697552893,0.01,17315400.0
294.99046266672207,294.8483107082194,293.1351932587781,293.2820692224019,293.25052329943367,293.251445704925,295.08957465135643,293.14407951804293,293.3781489038184,293.27762069712907,293.3295010136967,295.09023558275373,293.5010941226378,295.0453316679655,295.1327144310132,0.6455947759036859,287.81531562592494,26.08599892592087,0.1,0.35191071614680713,294.7639537910154,13417.017601393005,48224.1579618509,289.10676145674574,12.724092695461563,0.01,288.79946638696043,4.075798199187679,0.024908506916414885,288.64258190071007,2.7006423115771754,0.01,288.640534209176,3.446935277044503,0.01,288.64053420917605,3.138525278572014,0.01,0.5587750541397035,287.65900204572966,214.40136567309347,0.1,3.10691959006225,295.42811309418704,107733.60970027135,363069.9607189085,288.9825230005107,124.5264494681792,0.01,289.0357929913859,24.647683700203768,0.01,288.8564492243255,18.752367282611083,0.01,289.0061969125334,21.249135439000987,0.01,288.69180657404286,25.226599336942552,0.01,0.630794798523801,287.8273091592862,25.059589505951013,0.1,0.39372492331345965,294.5952511112285,12974.583706445672,45658.63981406949,289.2214629762302,11.7935940440042,0.01,289.82879627806733,4.0499991639351585,0.20870050600149637,288.6631089113866,2.6819992106700505,0.01,288.6628666796239,3.4199984746269183,0.01,288.6628666796239,3.113998611107667,0.01,17316000.0
295.0148168093811,294.8623178677581,293.13570628163643,293.2897422380502,293.248665763888,293.25773251575936,295.1085030346118,293.12908474793187,293.38584581139844,293.2720313455277,293.33530933485554,295.17870699128866,293.50999691372385,295.10048273172504,295.1443035372282,0.6365392449710044,287.84048981946194,25.380430190276673,0.1,0.3670317196358908,294.751146322128,13238.650269004485,46845.662313008885,289.2001823545119,12.08754282488245,0.01,289.62576253940796,4.055429780977722,0.18306564996686525,288.67377304902186,2.686822133058743,0.01,288.67260161794985,3.4287333873574912,0.01,288.67260161794985,3.121951979014962,0.01,0.5892370019170102,287.6799931868286,239.0602515254925,0.1,4.216578132777646,295.5235237722317,105976.03343155884,375856.50918435457,288.7183754592727,158.45745235656386,0.01,289.1049790040983,23.753372291400986,0.01,289.0366659878651,16.481830983853424,0.01,289.0797671570246,20.32833985014759,0.01,288.97161338945386,20.04728835982364,0.01,0.6303154114405033,287.82733818599047,25.059595847468316,0.1,0.39372292882843973,294.6049404679482,12974.582577266065,45658.649482530636,289.2213879814453,11.793597636525575,0.01,291.57825826383385,4.049999688175621,0.36887871496665814,288.66275790346043,2.681999693093437,0.01,288.66251463069256,3.4199993869412935,0.01,288.66251463069256,3.1139994417939145,0.01,17316600.0
295.07230726961313,294.8759812160781,293.15321804682804,293.2975880178715,293.24571228797686,293.2646077806865,295.1351367986294,293.1323788304078,293.3958716659197,293.2677849776434,293.34407378120767,294.93319946763245,293.51134643198776,295.1607240610457,295.1479927128523,0.6333608373361084,287.84229767587027,25.141389121908432,0.1,0.3838531724367531,294.76034800170453,13120.912308271925,46195.17326789522,289.2261344072097,11.877855847354628,0.01,291.9555396953715,4.048220633718811,0.39399341147523786,288.6776847602983,2.681269605803148,0.01,288.67720312283865,3.4200434306865164,0.01,288.67720312283865,3.114039544782981,0.01,0.5642801037076824,287.5931916381207,220.28158128324725,0.1,3.291476973148002,295.426224239185,104621.27154188004,357886.899549971,288.7872846224846,138.26899669575047,0.01,288.98436850983177,24.454084560864707,0.01,288.9498671613862,16.61031280856941,0.01,288.92631429606706,21.566092730713265,0.01,288.94386299778836,19.380878943229124,0.01,0.6299080471257343,287.82740892301035,25.05959846708927,0.1,0.3937220473099973,294.616825002902,12974.58240967703,45658.6545059344,289.2214055026001,11.79359912388686,0.01,292.47734150087194,4.0499998954248,0.41471463282202875,288.66263187949664,2.6819998897087753,0.01,288.66238791915356,3.419999768416084,0.01,288.66238791915356,3.113999789136748,0.01,17317200.0
295.1346221200899,294.88933282457555,293.1650653886419,293.3056041750209,293.2418140800483,293.272088714184,295.16264799603675,293.1581474237588,293.4073530338741,293.264017596658,293.35477832403217,295.084677670922,293.5095118403157,295.18031007515276,295.13939952575555,0.6356519893123952,287.8389521341282,25.38846591454339,0.1,0.40903948959521497,294.7819752293011,13085.225884919231,46284.42940470217,289.19078352947326,12.156813198466217,0.01,292.7172523515975,4.039705148501196,0.4236701075169308,288.67549190653904,2.675137254409583,0.01,288.67514316299463,3.4110995469017187,0.01,288.67514316299463,3.1058959032315654,0.01,0.5539064141361768,287.62744433189323,213.07865080894192,0.1,3.443866072623045,295.44123777311074,103390.95060936648,348849.2541811201,288.95401643582085,124.25809948836589,0.01,289.02130350848626,24.334827150380093,0.01,288.5298768556251,24.8131374958336,0.01,288.9982114510791,20.831302577657574,0.01,289.00738405380093,18.841932969577893,0.01,0.6295444267215541,287.82745631416265,25.059599494969792,0.1,0.3937216707740316,294.6297166061653,12974.58250259111,45658.65702381599,289.22155629991187,11.793599709218526,0.01,290.8242494590768,4.049999971805296,0.2964141093617788,288.663044610906,2.6819999654450157,0.01,288.6628020298098,3.4199999205598695,0.01,288.6628020298098,3.113999927667671,0.01,17317800.0
295.20288860566626,294.9024061628361,293.1604078436016,293.31377607540793,293.23714767960354,293.2801608958114,295.15817975394566,293.1763495907634,293.42393265601305,293.26344014932505,293.3698782194035,295.1842289885691,293.52536153510243,295.0914029815429,295.15369219679275,0.6776530991608679,287.81594883510087,29.341753205478277,0.1,0.5481329767334254,294.86370166783564,13078.620406985432,50700.836847253646,288.82807747817446,16.2644117467338,0.01,290.0973063175996,3.996321168081136,0.21683099447207818,288.66674378264355,2.6447756704270335,0.01,288.6683228858268,3.3689785570162076,0.01,288.6683228858268,3.0675436334937047,0.01,0.6005230825730694,287.66438786900915,248.76427506813252,0.1,4.384357338664617,295.5430801232904,108182.1302879776,391466.8222183569,288.7415369098535,152.80693871401607,0.01,289.08820038289963,23.784372360476734,0.01,288.4588984270459,28.07166738884622,0.01,289.09093202305394,19.96191982721823,0.01,288.73587373740077,24.14514876315157,0.01,0.6291417795255259,287.82743098562037,25.059599870210906,0.1,0.3937215161667095,294.6406606563767,12974.582625187133,45658.65824863051,289.2216101350882,11.793599923854059,0.01,289.58987706943736,4.049999996931325,0.16321074876017966,288.66329152115037,2.681999992307988,0.01,288.6630501570188,3.4199999774849354,0.01,288.6630501570188,3.1139999794994395,0.01,17318400.0
295.0804719542609,294.915248559496,293.1486523718084,293.3220973136495,293.23193536747334,293.28880819279016,295.09394044056575,293.1697306008358,293.44140736444047,293.26651711394,293.3896312174198,294.9400042715288,293.5295059011319,295.09541601234906,295.1590968542831,0.6718642737448763,287.7502494656975,28.594757238695298,0.1,0.4322443122748545,294.8629273667011,13506.371888788148,51483.23286700715,288.83316414560386,15.207575892179232,0.01,288.5806310275887,4.090310670927812,0.01,288.5808826922877,2.707133652956291,0.01,288.5821468979235,3.4489303053165257,0.01,288.5821468979235,3.140341804314517,0.01,0.605613663897556,287.6687772296449,252.5307086123165,0.1,3.8756553218566623,295.46660449424746,121814.96398132929,436309.4285160014,288.84862292821583,139.58332940304814,0.01,289.0389914797317,24.73350797618308,0.01,288.8391352748318,19.14152627066739,0.01,288.78223635342414,25.61569527088746,0.01,288.2638520092803,43.45220198169468,0.01,0.6286947860973364,287.82739420712466,25.05959999098147,0.1,0.3937214560632777,294.64961767575795,12974.582718097992,45658.65882708826,289.221592788248,11.793599993504355,0.01,289.32432217995733,4.0500000033562165,0.1275312886520238,288.663313119821,2.6820000004810662,0.01,288.66307144405783,3.4199999966414945,0.01,288.66307144405783,3.1139999969419923,0.01,17319000.0
294.961434155314,294.9278835963899,293.1384433168853,293.3305626191425,293.2263870200094,293.29800865442303,295.0844216366739,293.14809665885747,293.44805649044207,293.2568787302846,293.39739925239866,295.08839870043033,293.51859795665297,295.1227728889595,295.0394224920581,0.6432037609155221,287.8141187439477,26.20345219712998,0.1,0.3496961298488854,294.7933100859321,13468.717270328554,48521.17001466174,289.09444214514565,12.833826631262184,0.01,288.7013401352122,4.078206329040024,0.012981476809336406,288.64058251124857,2.70221963261486,0.01,288.6384254833784,3.4488879555090195,0.01,288.6384254833784,3.1403032437003158,0.01,0.5573827935081231,287.68145424463694,215.04595411987802,0.1,3.099512884614091,295.4529691043803,109145.24485287744,367669.84150481684,289.00830488155606,124.19406322069032,0.01,289.06004322086386,24.615729471104242,0.01,288.97826478050916,17.321035062345004,0.01,288.861696149036,24.262185323254986,0.01,288.73891195521213,24.654161808047046,0.01,0.6282606472104325,287.8274092996175,25.05960002016709,0.1,0.39372143448119,294.65791580823833,12974.582777019748,45658.65909256023,289.2215791765979,11.7936000107159,0.01,289.82585794976046,4.050000003774368,0.20660238526695784,288.6632172041058,2.6820000021329906,0.01,288.66297389353383,3.4200000018396928,0.01,288.66297389353383,3.11400000167509,0.01,17319600.0
294.9956690028266,294.92062331960335,293.13672001677554,293.33664894832935,293.2190228147067,293.30520949769596,295.08417117474875,293.1305333179031,293.4530690913416,293.24522682435787,293.4026946818316,295.1736081000757,293.5133211409686,295.1686581087839,294.9917001900634,0.6331836917824313,287.8421854822161,25.41499653072845,0.1,0.36487481637718755,294.7715824755899,13269.901024356968,46980.04766351401,289.19818255891465,12.120240889850335,0.01,289.38384610326085,4.05586065078415,0.14492179539730604,288.6753161099875,2.6871713073263552,0.01,288.67408305367303,3.4293057566298244,0.01,288.67408305367303,3.1224731362997873,0.01,0.5434253665857219,287.6804956344744,205.5126845090724,0.1,3.300942810411919,295.5051166766459,102615.13755928457,342201.6558220104,289.0279602685275,122.27536598156406,0.01,289.0789595731858,24.258618821877114,0.01,289.0064006550643,16.93252269876833,0.01,289.0005754344198,21.67712356336262,0.01,288.959352848883,20.372815606343792,0.01,0.6276671255660168,287.82729981159434,25.059600020616653,0.1,0.39372142774035074,294.6591373258522,12974.582811058846,45658.65921083808,289.2213939564703,11.793600011325083,0.01,291.24796209092653,4.050000002749676,0.3448284039639853,288.6628119843913,2.682000001864597,0.01,288.6625710381422,3.420000002436291,0.01,288.6625710381422,3.114000002218307,0.01,17320200.0
295.08345375926586,294.9142953569446,293.15015565632405,293.342782987459,293.2114782668755,293.3128102594328,295.0935725491608,293.1289474217247,293.4604583476762,293.23618283973474,293.4109304157067,295.06882799281476,293.5252331578397,295.1752498261756,294.98934228645976,0.6295256573681759,287.8439849332503,25.149583492581726,0.1,0.38312281544448834,294.7690914670656,13137.969345088533,46255.00949416844,289.2267933180714,11.886846472132603,0.01,291.54971822910346,4.047930625019201,0.3691297804018523,288.6795159379942,2.6810987369155037,0.01,288.6790254383791,3.4198702056455232,0.01,288.6790254383791,3.1138818188246096,0.01,0.5708010431572681,287.6485109558296,225.40932784721036,0.1,3.6177334375038415,295.5115613164714,105621.26306936433,364193.115857265,288.89023640996174,133.00922260569126,0.01,289.06519582284125,24.043620298023903,0.01,288.43337570725396,28.864039695530852,0.01,289.0506436061713,20.56997005472232,0.01,289.036486891356,18.921697538274938,0.01,0.6270102396552,287.82724923974234,25.059600014610492,0.1,0.39372142624984274,294.6580673641054,12974.582829572537,45658.65926183394,289.2212821442977,11.793600008110959,0.01,292.29967018998383,4.050000001712005,0.40637034786870985,288.6625254837067,2.6820000012544747,0.01,288.66228110473696,3.42000000184698,0.01,288.66228110473696,3.114000001681724,0.01,17320800.0
295.1563437344345,294.908906657468,293.16229342758055,293.34897874673294,293.20374053783286,293.32078300072857,295.1055720500778,293.15312878539373,293.4691650733658,293.2286298663238,293.4209907291932,295.08611214739267,293.51975176027554,295.0429852714245,294.97201335365673,0.6281742349085778,287.8393365715062,25.06760249688814,0.1,0.3921601122598566,294.7749506220663,13061.74693206826,45921.228129805786,289.2309023010804,11.812725610204424,0.01,293.18324227989723,4.0465914372335225,0.45002155087463214,288.67520950904685,2.679746277494714,0.01,288.6750318477289,3.4171556073880414,0.01,288.6750318477289,3.1114101056743744,0.01,0.5528497295156438,287.6287527088906,212.49696229091387,0.1,3.084312175979232,295.4742270708801,103307.01320258621,348816.5005428281,288.9691420684605,123.14696627142274,0.01,289.02275110690033,24.406770860937844,0.01,288.5278408897828,25.10008284541568,0.01,289.0121908732032,20.79289772918828,0.01,289.0036904679754,19.049882965156808,0.01,0.6263934206079822,287.82728002907464,25.059600008963983,0.1,0.3937214263469731,294.65813194369457,12974.582839187573,45658.65928295274,289.2213884678635,11.793600005006617,0.01,291.1102137089955,4.050000000977771,0.3211505155187874,288.6628168866263,2.6820000007494453,0.01,288.662572213837,3.420000001171343,0.01,288.662572213837,3.1140000010665387,0.01,17321400.0
